DepartmentCode	SourceMonth	ItemCode	Quantity	UnitPrice	SourceRowCount	SourceRefs	IsSynthesized
LONGAN	1	VPP_9D6FCF2D426B48B36063CEB9	1	8100	1	LongAn!39	false
LONGAN	1	VPP_63F4452B9F94AD96C2ABF57F	193	2250	1	LongAn!19	false
LONGAN	1	VPP_B227921013D15697216EA500	2	12500	1	LongAn!35	false
LONGAN	1	VPP_583BB7CA73B8AC53663B2683	23	6500	1	LongAn!36	false
LONGAN	2	VPP_6584B40881F03D8C813B2D72	10	1450	1	LongAn!76	false
LONGAN	2	VPP_4625CC216E438C7448B246D4	40	1950	1	LongAn!45	false
LONGAN	2	VPP_63DB06C4AFC579D2541D75D1	5	10200	1	LongAn!43	false
LONGAN	2	VPP_FD0A3ACBE9242E19D6FF0C21	10	44100	1	LongAn!42	false
LONGAN	2	VPP_C61F3271D5EA2C67481FB4DA	3	3900	1	LongAn!44	false
LONGAN	2	VPP_6D93CBDBF0B607859F57497B	2	30500	1	LongAn!46	false
LONGAN	2	VPP_B0DDBC9A75A57D9BE66F846E	1	16500	1	LongAn!54	false
LONGAN	2	VPP_DED50ACDCD723F5C78B696EF	10	3250	1	LongAn!53	false
LONGAN	2	VPP_2E8036912C0C118193AE0FB3	77	2900	1	LongAn!57	false
LONGAN	2	VPP_F57370A7282AFEA6EBC72314	2	6800	1	LongAn!60	false
LONGAN	2	VPP_FC78548B8D51584D97F9D7DD	2	6800	1	LongAn!58	false
LONGAN	2	VPP_48B228F0E3896B14789E6066	2	6800	1	LongAn!59	false
LONGAN	2	VPP_1FA67E442AD5264E224ABC21	4	2950	1	LongAn!55	false
LONGAN	2	VPP_8A6004587DAB5F97101D2DAA	1	2950	1	LongAn!56	false
LONGAN	2	VPP_84E5A61FF505F7CE45F1C840	13	6600	1	LongAn!61	false
LONGAN	2	VPP_BF074043071874632B0F425A	28	7900	1	LongAn!63	false
LONGAN	2	VPP_5177513D677876CCBF44A9FF	32	7900	1	LongAn!64	false
LONGAN	2	VPP_083E862BFE14BEC171B5C9BC	16	7900	1	LongAn!62	false
LONGAN	2	VPP_00B9F8BD0D8D02D86617954B	50	8200	1	LongAn!65	false
LONGAN	2	VPP_0C8815EFBEF04F6F413674EF	21	8200	1	LongAn!66	false
LONGAN	2	VPP_47C162C20BA3F03DF160D568	6	19500	1	LongAn!68	false
LONGAN	2	VPP_E18F602781ED69156EA49BFA	6	18300	1	LongAn!67	false
LONGAN	2	VPP_00F146CF554F30BB71CF8BA9	100	55000	1	LongAn!71	false
LONGAN	2	VPP_3E1CF5FE8FE895C01C6F1EFD	4	31900	1	LongAn!72	false
LONGAN	2	VPP_0F05A8140A0628013EB46DCD	1	830	1	LongAn!74	false
LONGAN	2	VPP_AC3CEA66BA9F95DD2972F065	4	90000	1	LongAn!75	false
LONGAN	2	VPP_8907E31DC17126301A48F565	2	6800	1	LongAn!79	false
LONGAN	2	VPP_4BDD62C632862AF38A8DA267	1	98000	1	LongAn!77	false
LONGAN	2	VPP_C93139806E5E6FA7B6108E20	1	15200	1	LongAn!50	false
LONGAN	2	VPP_07B6EFD202371277FDA7FF55	5	4200	1	LongAn!47	false
LONGAN	2	VPP_29D7F7162C43C555EB080572	5	13300	1	LongAn!48	false
LONGAN	2	VPP_AB45011F6A3D2D1CD0BFDDAC	1	18800	1	LongAn!49	false
LONGAN	2	VPP_12C6C299C8B52F6DA4535E0D	14	3550	1	LongAn!51	false
LONGAN	2	VPP_636B3754AADA6A45ED850591	1	12700	1	LongAn!78	false
LONGAN	2	VPP_D6A9098D71BEA30D06FEBA85	7	39500	1	LongAn!80	false
LONGAN	2	VPP_2F1AA17A8362A7EDAF6F3140	4	39500	1	LongAn!81	false
LONGAN	2	VPP_9D6FCF2D426B48B36063CEB9	1	8100	1	LongAn!73	false
LONGAN	2	VPP_63F4452B9F94AD96C2ABF57F	203	2250	1	LongAn!52	false
LONGAN	2	VPP_B227921013D15697216EA500	1	12500	1	LongAn!69	false
LONGAN	2	VPP_583BB7CA73B8AC53663B2683	42	6500	1	LongAn!70	false
LONGAN	3	VPP_34D45B1E089677D5314D8405	1	115000	1	LongAn!83	false
LONGAN	3	VPP_084AC8B1E31EB7C36524411F	1	31500	1	LongAn!82	false
LONGAN	3	VPP_4625CC216E438C7448B246D4	70	1950	1	LongAn!87	false
LONGAN	3	VPP_63DB06C4AFC579D2541D75D1	5	10200	1	LongAn!85	false
LONGAN	3	VPP_FD0A3ACBE9242E19D6FF0C21	3	44100	1	LongAn!84	false
LONGAN	3	VPP_C61F3271D5EA2C67481FB4DA	1	3900	1	LongAn!86	false
LONGAN	3	VPP_B0DDBC9A75A57D9BE66F846E	1	16500	1	LongAn!93	false
LONGAN	3	VPP_DED50ACDCD723F5C78B696EF	10	3250	1	LongAn!92	false
LONGAN	3	VPP_2E8036912C0C118193AE0FB3	88	2900	1	LongAn!96	false
LONGAN	3	VPP_F57370A7282AFEA6EBC72314	1	6800	1	LongAn!98	false
LONGAN	3	VPP_48B228F0E3896B14789E6066	1	6800	1	LongAn!97	false
LONGAN	3	VPP_1FA67E442AD5264E224ABC21	4	2950	1	LongAn!94	false
LONGAN	3	VPP_8A6004587DAB5F97101D2DAA	3	2950	1	LongAn!95	false
LONGAN	3	VPP_84E5A61FF505F7CE45F1C840	13	6600	1	LongAn!99	false
LONGAN	3	VPP_BF074043071874632B0F425A	28	7900	1	LongAn!101	false
LONGAN	3	VPP_5177513D677876CCBF44A9FF	22	7900	1	LongAn!102	false
LONGAN	3	VPP_083E862BFE14BEC171B5C9BC	22	7900	1	LongAn!100	false
LONGAN	3	VPP_00B9F8BD0D8D02D86617954B	60	8200	1	LongAn!103	false
LONGAN	3	VPP_0C8815EFBEF04F6F413674EF	21	8200	1	LongAn!104	false
LONGAN	3	VPP_47C162C20BA3F03DF160D568	4	19500	1	LongAn!106	false
LONGAN	3	VPP_E18F602781ED69156EA49BFA	1	18300	1	LongAn!105	false
LONGAN	3	VPP_00F146CF554F30BB71CF8BA9	95	55000	1	LongAn!110	false
LONGAN	3	VPP_3E1CF5FE8FE895C01C6F1EFD	4	31900	1	LongAn!111	false
LONGAN	3	VPP_AC3CEA66BA9F95DD2972F065	1	90000	1	LongAn!112	false
LONGAN	3	VPP_8907E31DC17126301A48F565	2	6800	1	LongAn!114	false
LONGAN	3	VPP_C93139806E5E6FA7B6108E20	1	15200	1	LongAn!89	false
LONGAN	3	VPP_29D7F7162C43C555EB080572	3	13300	1	LongAn!88	false
LONGAN	3	VPP_12C6C299C8B52F6DA4535E0D	11	3550	1	LongAn!90	false
LONGAN	3	VPP_636B3754AADA6A45ED850591	1	12700	1	LongAn!113	false
LONGAN	3	VPP_D6A9098D71BEA30D06FEBA85	2	39500	1	LongAn!115	false
LONGAN	3	VPP_2F1AA17A8362A7EDAF6F3140	1	39500	1	LongAn!116	false
LONGAN	3	VPP_63F4452B9F94AD96C2ABF57F	183	2250	1	LongAn!91	false
LONGAN	3	VPP_B227921013D15697216EA500	1	12500	1	LongAn!107	false
LONGAN	3	VPP_EC97C2285D92D16DB12A2EC4	3	9500	1	LongAn!109	false
LONGAN	3	VPP_583BB7CA73B8AC53663B2683	26	6500	1	LongAn!108	false
MAULONGAN	1	VPP_620DAB8ECFE7336B86A971F8	15	3150	1	MayMauLongAn!6	false
MAULONGAN	1	VPP_F619979572276FB062A5B165	10	6000	1	MayMauLongAn!7	false
MAULONGAN	1	VPP_AC7C38A7F3DD7588B2E65F73	5	7800	1	MayMauLongAn!9	false
MAULONGAN	1	VPP_F61B54D2E6C19B80A008F848	7	19900	1	MayMauLongAn!8	false
MAULONGAN	1	VPP_04711541D044B314488B2993	6	14100	1	MayMauLongAn!10	false
MAULONGAN	1	VPP_5DB170D0EAC19B9F7A351F09	30	64000	1	MayMauLongAn!11	false
MAULONGAN	2	VPP_620DAB8ECFE7336B86A971F8	15	3150	1	MayMauLongAn!12	false
MAULONGAN	2	VPP_F619979572276FB062A5B165	10	6000	1	MayMauLongAn!13	false
MAULONGAN	2	VPP_AC7C38A7F3DD7588B2E65F73	5	7800	1	MayMauLongAn!15	false
MAULONGAN	2	VPP_F61B54D2E6C19B80A008F848	7	19900	1	MayMauLongAn!14	false
MAULONGAN	2	VPP_04711541D044B314488B2993	6	14100	1	MayMauLongAn!16	false
MAULONGAN	3	VPP_70E69C8D45763D3701B01069	20	15500	1	MayMauLongAn!22	false
MAULONGAN	3	VPP_620DAB8ECFE7336B86A971F8	15	3150	1	MayMauLongAn!17	false
MAULONGAN	3	VPP_F619979572276FB062A5B165	10	6000	1	MayMauLongAn!18	false
MAULONGAN	3	VPP_AC7C38A7F3DD7588B2E65F73	5	7800	1	MayMauLongAn!20	false
MAULONGAN	3	VPP_F61B54D2E6C19B80A008F848	7	19900	1	MayMauLongAn!19	false
MAULONGAN	3	VPP_04711541D044B314488B2993	6	14100	1	MayMauLongAn!21	false
MAULONGAN	3	VPP_1D099F9DD1F9C33274DBA2C8	20	18500	1	MayMauLongAn!23	false
NHOMFITTECHRAP	1	VPP_F639822CBB882D92AB85CB29	6	2650	1	FittechRap!14	false
NHOMFITTECHRAP	1	VPP_E33C3FD2E20FAFA535A1C606	6	5200	1	FittechRap!13	false
NHOMFITTECHRAP	1	VPP_303B96ABC54BA0C5A8978709	7	9600	1	FittechRap!15	false
NHOMFITTECHRAP	1	VPP_620DAB8ECFE7336B86A971F8	3	3150	1	FittechRap!19	false
NHOMFITTECHRAP	1	VPP_F619979572276FB062A5B165	9	6000	1	FittechRap!18	false
NHOMFITTECHRAP	1	VPP_79FFDC0D6B3AEBB44D7B94D3	15	3900	1	FittechRap!17	false
NHOMFITTECHRAP	1	VPP_AC7C38A7F3DD7588B2E65F73	9	7800	1	FittechRap!16	false
NHOMFITTECHRAP	1	VPP_2D5F01DA9DD63C4779AE3A74	5	15600	1	FittechRap!20	false
NHOMFITTECHRAP	1	VPP_FA6E27AF1296E3EE49CE969C	2	2600	1	FittechRap!12	false
NHOMFITTECHRAP	1	VPP_63DB06C4AFC579D2541D75D1	320	10200	1	FittechRap!21	false
NHOMFITTECHRAP	1	VPP_2A6DA4A232115E0BD248C2CF	30	10200	1	FittechRap!22	false
NHOMFITTECHRAP	1	VPP_FD0A3ACBE9242E19D6FF0C21	10	44100	1	FittechRap!23	false
NHOMFITTECHRAP	1	VPP_4656D210C41D4A62F1C6DC04	2	45000	1	FittechRap!47	false
NHOMFITTECHRAP	1	VPP_DED50ACDCD723F5C78B696EF	10	3250	1	FittechRap!7	false
NHOMFITTECHRAP	1	VPP_B4DF94CB1BA5A4DC0529CEEF	40	3250	1	FittechRap!6	false
NHOMFITTECHRAP	1	VPP_2E8036912C0C118193AE0FB3	6	2900	1	FittechRap!9	false
NHOMFITTECHRAP	1	VPP_F57370A7282AFEA6EBC72314	2	6800	1	FittechRap!35	false
NHOMFITTECHRAP	1	VPP_E28FC4A10C0381542A669396	2	6800	1	FittechRap!36	false
NHOMFITTECHRAP	1	VPP_48B228F0E3896B14789E6066	1	6800	1	FittechRap!37	false
NHOMFITTECHRAP	1	VPP_31652BF5F2AFF0AE3F4DABD9	1	6600	1	FittechRap!40	false
NHOMFITTECHRAP	1	VPP_84E5A61FF505F7CE45F1C840	5	6600	1	FittechRap!41	false
NHOMFITTECHRAP	1	VPP_BF074043071874632B0F425A	4	7900	1	FittechRap!11	false
NHOMFITTECHRAP	1	VPP_083E862BFE14BEC171B5C9BC	5	7900	1	FittechRap!10	false
NHOMFITTECHRAP	1	VPP_47C162C20BA3F03DF160D568	7	19500	1	FittechRap!8	false
NHOMFITTECHRAP	1	VPP_16C225AD7EF7C255DD6CE9A9	2	22500	1	FittechRap!48	false
NHOMFITTECHRAP	1	VPP_A26CE18196F7EAC5E6DD5F65	6	10500	1	FittechRap!30	false
NHOMFITTECHRAP	1	VPP_00F146CF554F30BB71CF8BA9	90	55000	1	FittechRap!24	false
NHOMFITTECHRAP	1	VPP_5ED136018C5600AD92077AFB	1	68500	1	FittechRap!46	false
NHOMFITTECHRAP	1	VPP_044B605501D64160EAF866DC	5	23500	1	FittechRap!44	false
NHOMFITTECHRAP	1	VPP_B345DC72BD6A87306ED6EF11	6	6200	1	FittechRap!25	false
NHOMFITTECHRAP	1	VPP_7D250C1FBE3103C38C58497E	5	4400	1	FittechRap!33	false
NHOMFITTECHRAP	1	VPP_4D4DDAF9A4BC66E7398C7E6F	6	5600	1	FittechRap!29	false
NHOMFITTECHRAP	1	VPP_F331289BEBF74D733CB9CC70	2	79000	1	FittechRap!43	false
NHOMFITTECHRAP	1	VPP_C93139806E5E6FA7B6108E20	6	15200	1	FittechRap!28	false
NHOMFITTECHRAP	1	VPP_94FA8E0A4E1257204EC95728	1	105000	1	FittechRap!42	false
NHOMFITTECHRAP	1	VPP_12C6C299C8B52F6DA4535E0D	1	3550	1	FittechRap!27	false
NHOMFITTECHRAP	1	VPP_51EFDAE6F718AB32ABF62F73	3	25000	1	FittechRap!39	false
NHOMFITTECHRAP	1	VPP_D6A9098D71BEA30D06FEBA85	1	39500	1	FittechRap!45	false
NHOMFITTECHRAP	1	VPP_6E0E11FF48294D6F5EEF5445	2	4500	1	FittechRap!34	false
NHOMFITTECHRAP	1	VPP_B227921013D15697216EA500	7	12500	1	FittechRap!32	false
NHOMFITTECHRAP	1	VPP_583BB7CA73B8AC53663B2683	1	6500	1	FittechRap!31	false
NHOMFITTECHRAP	1	VPP_B8126DE3FD01B6ECF258B6D7	2	80000	1	FittechRap!50	false
NHOMFITTECHRAP	1	VPP_BCABC627AFF574F1E01D1650	1	155000	1	FittechRap!49	false
NHOMFITTECHRAP	1	VPP_596B48C6DAA990732B950276	8	36500	1	FittechRap!26	false
NHOMFITTECHRAP	1	VPP_3B454C60EC704AE741E1DA37	3	4900	1	FittechRap!38	false
NHOMFITTECHRAP	2	VPP_084AC8B1E31EB7C36524411F	3	31500	1	FittechRap!85	false
NHOMFITTECHRAP	2	VPP_07382AD2CA678568F61E68DD	1	42100	1	FittechRap!87	false
NHOMFITTECHRAP	2	VPP_F639822CBB882D92AB85CB29	4	2650	1	FittechRap!60	false
NHOMFITTECHRAP	2	VPP_E33C3FD2E20FAFA535A1C606	7	5200	1	FittechRap!59	false
NHOMFITTECHRAP	2	VPP_303B96ABC54BA0C5A8978709	5	9600	1	FittechRap!61	false
NHOMFITTECHRAP	2	VPP_F619979572276FB062A5B165	12	6000	1	FittechRap!64	false
NHOMFITTECHRAP	2	VPP_79FFDC0D6B3AEBB44D7B94D3	6	3900	1	FittechRap!63	false
NHOMFITTECHRAP	2	VPP_AC7C38A7F3DD7588B2E65F73	5	7800	1	FittechRap!62	false
NHOMFITTECHRAP	2	VPP_2D5F01DA9DD63C4779AE3A74	4	15600	1	FittechRap!65	false
NHOMFITTECHRAP	2	VPP_FA6E27AF1296E3EE49CE969C	9	2600	1	FittechRap!58	false
NHOMFITTECHRAP	2	VPP_63DB06C4AFC579D2541D75D1	410	10200	1	FittechRap!66	false
NHOMFITTECHRAP	2	VPP_FD0A3ACBE9242E19D6FF0C21	9	44100	1	FittechRap!67	false
NHOMFITTECHRAP	2	VPP_DED50ACDCD723F5C78B696EF	2	3250	1	FittechRap!52	false
NHOMFITTECHRAP	2	VPP_B4DF94CB1BA5A4DC0529CEEF	54	3250	1	FittechRap!51	false
NHOMFITTECHRAP	2	VPP_0810C4338C72B0128750035E	3	11700	1	FittechRap!55	false
NHOMFITTECHRAP	2	VPP_2E8036912C0C118193AE0FB3	4	2900	1	FittechRap!54	false
NHOMFITTECHRAP	2	VPP_FC78548B8D51584D97F9D7DD	1	6800	1	FittechRap!79	false
NHOMFITTECHRAP	2	VPP_E28FC4A10C0381542A669396	3	6800	1	FittechRap!77	false
NHOMFITTECHRAP	2	VPP_1CAD0182C33B0C201E0E7789	6	6100	1	FittechRap!78	false
NHOMFITTECHRAP	2	VPP_31652BF5F2AFF0AE3F4DABD9	3	6600	1	FittechRap!81	false
NHOMFITTECHRAP	2	VPP_84E5A61FF505F7CE45F1C840	7	6600	1	FittechRap!82	false
NHOMFITTECHRAP	2	VPP_BF074043071874632B0F425A	3	7900	1	FittechRap!57	false
NHOMFITTECHRAP	2	VPP_083E862BFE14BEC171B5C9BC	13	7900	1	FittechRap!56	false
NHOMFITTECHRAP	2	VPP_47C162C20BA3F03DF160D568	6	19500	1	FittechRap!53	false
NHOMFITTECHRAP	2	VPP_A26CE18196F7EAC5E6DD5F65	10	10500	1	FittechRap!75	false
NHOMFITTECHRAP	2	VPP_00F146CF554F30BB71CF8BA9	76	55000	1	FittechRap!68	false
NHOMFITTECHRAP	2	VPP_5ED136018C5600AD92077AFB	1	68500	1	FittechRap!69	false
NHOMFITTECHRAP	2	VPP_B345DC72BD6A87306ED6EF11	9	6200	1	FittechRap!70	false
NHOMFITTECHRAP	2	VPP_4D4DDAF9A4BC66E7398C7E6F	4	5600	1	FittechRap!74	false
NHOMFITTECHRAP	2	VPP_F331289BEBF74D733CB9CC70	2	79000	1	FittechRap!84	false
NHOMFITTECHRAP	2	VPP_C93139806E5E6FA7B6108E20	4	15200	1	FittechRap!73	false
NHOMFITTECHRAP	2	VPP_94FA8E0A4E1257204EC95728	1	105000	1	FittechRap!83	false
NHOMFITTECHRAP	2	VPP_12C6C299C8B52F6DA4535E0D	1	3550	1	FittechRap!72	false
NHOMFITTECHRAP	2	VPP_B227921013D15697216EA500	8	12500	1	FittechRap!76	false
NHOMFITTECHRAP	2	VPP_596B48C6DAA990732B950276	3	36500	1	FittechRap!71	false
NHOMFITTECHRAP	2	VPP_3B454C60EC704AE741E1DA37	3	4900	1	FittechRap!86	false
NHOMFITTECHRAP	2	VPP_334696A10FF96A05500F0969	2	18500	1	FittechRap!80	false
NHOMFITTECHRAP	3	VPP_084AC8B1E31EB7C36524411F	1	31500	1	FittechRap!123	false
NHOMFITTECHRAP	3	VPP_07382AD2CA678568F61E68DD	1	42100	1	FittechRap!125	false
NHOMFITTECHRAP	3	VPP_F639822CBB882D92AB85CB29	7	2650	1	FittechRap!97	false
NHOMFITTECHRAP	3	VPP_E33C3FD2E20FAFA535A1C606	10	5200	1	FittechRap!96	false
NHOMFITTECHRAP	3	VPP_303B96ABC54BA0C5A8978709	7	9600	1	FittechRap!98	false
NHOMFITTECHRAP	3	VPP_620DAB8ECFE7336B86A971F8	2	3150	1	FittechRap!102	false
NHOMFITTECHRAP	3	VPP_F619979572276FB062A5B165	11	6000	1	FittechRap!101	false
NHOMFITTECHRAP	3	VPP_79FFDC0D6B3AEBB44D7B94D3	3	3900	1	FittechRap!100	false
NHOMFITTECHRAP	3	VPP_AC7C38A7F3DD7588B2E65F73	6	7800	1	FittechRap!99	false
NHOMFITTECHRAP	3	VPP_2D5F01DA9DD63C4779AE3A74	3	15600	1	FittechRap!103	false
NHOMFITTECHRAP	3	VPP_FA6E27AF1296E3EE49CE969C	5	2600	1	FittechRap!95	false
NHOMFITTECHRAP	3	VPP_BBBCA4276156A7826127FF70	50	520	1	FittechRap!130	false
NHOMFITTECHRAP	3	VPP_6584B40881F03D8C813B2D72	20	1450	1	FittechRap!129	false
NHOMFITTECHRAP	3	VPP_63DB06C4AFC579D2541D75D1	380	10200	1	FittechRap!104	false
NHOMFITTECHRAP	3	VPP_FD0A3ACBE9242E19D6FF0C21	11	44100	1	FittechRap!105	false
NHOMFITTECHRAP	3	VPP_82E3C8620D2A675621300A69	2	19500	1	FittechRap!128	false
NHOMFITTECHRAP	3	VPP_C149410B2F3D29D421B8AEEC	12	8200	1	FittechRap!133	false
NHOMFITTECHRAP	3	VPP_DED50ACDCD723F5C78B696EF	13	3250	1	FittechRap!89	false
NHOMFITTECHRAP	3	VPP_B4DF94CB1BA5A4DC0529CEEF	52	3250	1	FittechRap!88	false
NHOMFITTECHRAP	3	VPP_653AD43BB4A6338E70F9F0A3	3	11500	1	FittechRap!92	false
NHOMFITTECHRAP	3	VPP_2E8036912C0C118193AE0FB3	11	2900	1	FittechRap!91	false
NHOMFITTECHRAP	3	VPP_E28FC4A10C0381542A669396	2	6800	1	FittechRap!115	false
NHOMFITTECHRAP	3	VPP_48B228F0E3896B14789E6066	1	6800	1	FittechRap!117	false
NHOMFITTECHRAP	3	VPP_31652BF5F2AFF0AE3F4DABD9	10	6600	1	FittechRap!119	false
NHOMFITTECHRAP	3	VPP_84E5A61FF505F7CE45F1C840	10	6600	1	FittechRap!120	false
NHOMFITTECHRAP	3	VPP_BF074043071874632B0F425A	1	7900	1	FittechRap!94	false
NHOMFITTECHRAP	3	VPP_083E862BFE14BEC171B5C9BC	4	7900	1	FittechRap!93	false
NHOMFITTECHRAP	3	VPP_47C162C20BA3F03DF160D568	7	19500	1	FittechRap!90	false
NHOMFITTECHRAP	3	VPP_A26CE18196F7EAC5E6DD5F65	8	10500	1	FittechRap!113	false
NHOMFITTECHRAP	3	VPP_00F146CF554F30BB71CF8BA9	58	55000	1	FittechRap!106	false
NHOMFITTECHRAP	3	VPP_B345DC72BD6A87306ED6EF11	10	6200	1	FittechRap!108	false
NHOMFITTECHRAP	3	VPP_7D250C1FBE3103C38C58497E	1	4400	1	FittechRap!127	false
NHOMFITTECHRAP	3	VPP_4D4DDAF9A4BC66E7398C7E6F	9	5600	1	FittechRap!112	false
NHOMFITTECHRAP	3	VPP_C93139806E5E6FA7B6108E20	5	15200	1	FittechRap!111	false
NHOMFITTECHRAP	3	VPP_94FA8E0A4E1257204EC95728	1	105000	1	FittechRap!131	false
NHOMFITTECHRAP	3	VPP_12C6C299C8B52F6DA4535E0D	1	3550	1	FittechRap!110	false
NHOMFITTECHRAP	3	VPP_51EFDAE6F718AB32ABF62F73	1	25000	1	FittechRap!132	false
NHOMFITTECHRAP	3	VPP_49B85DC7CA1938D1BEE9C2FF	2	14500	1	FittechRap!126	false
NHOMFITTECHRAP	3	VPP_B227921013D15697216EA500	2	12500	1	FittechRap!114	false
NHOMFITTECHRAP	3	VPP_596B48C6DAA990732B950276	14	36500	1	FittechRap!109	false
NHOMFITTECHRAP	3	VPP_0105FAE39D6FA6FC74661BAB	1	3200	1	FittechRap!124	false
NHOMFITTECHRAP	3	VPP_334696A10FF96A05500F0969	4	18500	1	FittechRap!118	false
NSTL	1	VPP_2D5F01DA9DD63C4779AE3A74	5	15600	1	NSTL!13	false
NSTL	1	VPP_63DB06C4AFC579D2541D75D1	5	10200	1	NSTL!14	false
NSTL	1	VPP_DED50ACDCD723F5C78B696EF	3	3250	1	NSTL!10	false
NSTL	1	VPP_132A2BBE1F4260CA2EAB57C3	3	5200	1	NSTL!12	false
NSTL	1	VPP_9C3F67284F34AB3F87B61AE3	5	62500	1	NSTL!7	false
NSTL	1	VPP_044B605501D64160EAF866DC	2	23500	1	NSTL!9	false
NSTL	1	VPP_7D250C1FBE3103C38C58497E	3	4400	1	NSTL!11	false
NSTL	1	VPP_8907E31DC17126301A48F565	2	6800	1	NSTL!8	false
NSTL	1	VPP_B97016D5C63AE43B47541BE6	1	9100	1	NSTL!6	false
NSTL	1	VPP_5E486296B2A1A4C1670C9C08	10	13500	1	NSTL!15	false
NSTL	2	VPP_084AC8B1E31EB7C36524411F	1	31500	1	NSTL!18	false
NSTL	2	VPP_9C3F67284F34AB3F87B61AE3	5	62500	1	NSTL!16	false
NSTL	2	VPP_044B605501D64160EAF866DC	1	23500	1	NSTL!17	false
NSTL	2	VPP_8907E31DC17126301A48F565	3	6800	1	NSTL!21	false
NSTL	2	VPP_12C6C299C8B52F6DA4535E0D	5	3550	1	NSTL!19	false
NSTL	2	VPP_B50F2B25582F9B4C295B4D88	5	29500	1	NSTL!20	false
NSTL	3	VPP_A1843168E69B4D667321E60B	2	3200	1	NSTL!23	false
NSTL	3	VPP_9C3F67284F34AB3F87B61AE3	2	62500	1	NSTL!24	false
NSTL	3	VPP_044B605501D64160EAF866DC	1	23500	1	NSTL!25	false
NSTL	3	VPP_C93139806E5E6FA7B6108E20	4	15200	1	NSTL!22	false
PHAPCHE	1	VPP_E1359D67A50137B334D8A684	10	1800	1	PhapChe!81	false
PHAPCHE	1	VPP_4625CC216E438C7448B246D4	50	1950	1	PhapChe!19	false
PHAPCHE	1	VPP_1B1A221F74BCB87C1072F85A	2	53100	1	PhapChe!23	false
PHAPCHE	1	VPP_1FA67E442AD5264E224ABC21	2	2950	1	PhapChe!79	false
PHAPCHE	1	VPP_F1F10A0AA7C0162BC5C93F8F	2	2950	1	PhapChe!78	false
PHAPCHE	1	VPP_9C3F67284F34AB3F87B61AE3	7	62500	1	PhapChe!18	false
PHAPCHE	1	VPP_044B605501D64160EAF866DC	2	23500	1	PhapChe!77	false
PHAPCHE	1	VPP_FEB5EB6F2EC92B39A6E56332	3	12500	1	PhapChe!22	false
PHAPCHE	1	VPP_B345DC72BD6A87306ED6EF11	3	6200	1	PhapChe!20	false
PHAPCHE	1	VPP_F6550946F385CE5FCD057EE6	3	3150	1	PhapChe!24	false
PHAPCHE	1	VPP_4FA5218353791647D8532A7A	3	12500	1	PhapChe!21	false
PHAPCHE	1	VPP_80180D0293A6A1B1B8EE13D1	1	28500	1	PhapChe!80	false
PHAPCHE	2	VPP_E1359D67A50137B334D8A684	5	1800	1	PhapChe!25	false
PHAPCHE	2	VPP_4625CC216E438C7448B246D4	30	1950	1	PhapChe!30	false
PHAPCHE	2	VPP_57741C38387602E8ED9CB12E	3	3250	1	PhapChe!88	false
PHAPCHE	2	VPP_B4DF94CB1BA5A4DC0529CEEF	10	3250	1	PhapChe!83	false
PHAPCHE	2	VPP_A1843168E69B4D667321E60B	3	3200	1	PhapChe!84	false
PHAPCHE	2	VPP_2F0754FF849B2148B0E1523F	5	7200	1	PhapChe!29	false
PHAPCHE	2	VPP_8A6004587DAB5F97101D2DAA	3	2950	1	PhapChe!87	false
PHAPCHE	2	VPP_9C3F67284F34AB3F87B61AE3	5	62500	1	PhapChe!86	false
PHAPCHE	2	VPP_044B605501D64160EAF866DC	4	23500	1	PhapChe!82	false
PHAPCHE	2	VPP_6D053FDB7257126A8F2E56CE	2	23500	1	PhapChe!26	false
PHAPCHE	2	VPP_7D250C1FBE3103C38C58497E	3	4400	1	PhapChe!85	false
PHAPCHE	2	VPP_8907E31DC17126301A48F565	1	6800	1	PhapChe!27	false
PHAPCHE	2	VPP_9709D0EEAA21CBCB08541B2F	1	4500	1	PhapChe!28	false
PHAPCHE	2	VPP_F6550946F385CE5FCD057EE6	4	3150	1	PhapChe!89	false
PHAPCHE	3	VPP_084AC8B1E31EB7C36524411F	1	31500	1	PhapChe!34	false
PHAPCHE	3	VPP_F6A97031A20B6DDE93B55997	1	11200	1	PhapChe!32	false
PHAPCHE	3	VPP_1B1A221F74BCB87C1072F85A	3	53100	1	PhapChe!90	false
PHAPCHE	3	VPP_A1843168E69B4D667321E60B	2	3200	1	PhapChe!37	false
PHAPCHE	3	VPP_F71D762546FCCACBABE5E5AD	1	6100	1	PhapChe!36	false
PHAPCHE	3	VPP_47C162C20BA3F03DF160D568	2	19500	1	PhapChe!91	false
PHAPCHE	3	VPP_E18F602781ED69156EA49BFA	1	18300	1	PhapChe!92	false
PHAPCHE	3	VPP_9C3F67284F34AB3F87B61AE3	5	62500	1	PhapChe!33	false
PHAPCHE	3	VPP_7D250C1FBE3103C38C58497E	1	4400	1	PhapChe!38	false
PHAPCHE	3	VPP_8907E31DC17126301A48F565	2	6800	1	PhapChe!93	false
PHAPCHE	3	VPP_57D3AD792D3B3721338CE610	1	45000	1	PhapChe!35	false
PHAPCHE	3	VPP_C93139806E5E6FA7B6108E20	3	15200	1	PhapChe!31	false
PHAPCHE	4	VPP_DED50ACDCD723F5C78B696EF	2	3250	1	PhapChe!41	false
PHAPCHE	4	VPP_B4DF94CB1BA5A4DC0529CEEF	5	3250	1	PhapChe!40	false
